feature_0,feature_1,feature_2
0.0525101363953777,0.1078828014783896,0.4545454545454545
0.2747930871308725,0.3746225326166797,0.3636363636363636
0.1621471497581,0.5350184798703495,0.7272727272727273
0.1148987011385337,0.990229570124404,0.8181818181818182
0.0677819869590379,0.5538014900488522,0.8181818181818182
0.1076808845596606,0.8317923725355315,0.9090909090909092
0.0708506245042067,0.4598631207079481,0.9090909090909092
0.2982219889231118,0.2241952220499248,0.2727272727272727
1.0,0.6544788909745946,0.0909090909090909
0.1408273664925237,0.949958609754107,0.8181818181818182
0.0016843456108555,0.1468945656356026,0.8181818181818182
0.2232468593825744,0.9315137170772656,0.9090909090909092
0.180191805162411,0.4020916648206228,0.8181818181818182
0.0971840655771672,0.1189590644638505,0.6363636363636364
0.1369940766178808,0.4300854621133509,0.6363636363636364
0.3066381786609643,0.1759376931059007,0.0
0.1625439484781043,0.3071272837505392,0.8181818181818182
0.1012368368805087,0.3685014399141881,0.8181818181818182
0.0203710354748175,0.2467558208676794,0.8181818181818182
0.1244617554134695,0.0576432044211778,0.9090909090909092
0.1039102711054663,0.1209061549044526,0.8181818181818182
0.1995841175634973,0.3787382387575931,0.8181818181818182
0.1536443526029002,0.6418869288437548,0.5454545454545454
0.0002703655655326,0.3296645641199034,0.8181818181818182
0.0230522187844851,0.9243432941972042,0.8181818181818182
0.3145411054939059,0.5303897678648463,0.3636363636363636
0.0168354016187418,0.5051125698096048,0.4545454545454545
0.1616990703304557,0.5316489640779303,0.8181818181818182
0.0207981467908934,0.9155289207056164,0.7272727272727273
0.1458198282740835,0.6314052862922501,0.6363636363636364
0.1059747184379186,0.5499889237370146,0.8181818181818182
1.0,0.5065699728340076,0.7272727272727273
0.2393098003294254,0.4994928237475078,0.8181818181818182
0.0118142226409037,0.1955951450990451,0.0
0.1215380713352294,0.0560925276032132,0.8181818181818182
0.0383427583171518,0.4168056057549931,0.0909090909090909
0.1005246048299552,0.4354020683463722,0.5454545454545454
0.1471305631613581,0.1770453194044468,0.8181818181818182
0.0362817296985421,0.2876214016719328,0.1818181818181818
0.354643986353807,0.5364992013431427,0.0909090909090909
0.1908347171831139,0.9404796604833916,0.8181818181818182
0.2108982370686419,0.4168988795485548,0.8181818181818182
0.24478726364813,0.0571418577807832,0.8181818181818182
0.9547246734704355,0.1315743450430808,0.8181818181818182
0.0328281449746903,0.1930301157760962,0.8181818181818182
0.0527209570823416,0.6530681248469727,0.8181818181818182
0.0120915942906713,0.3281372057503294,0.8181818181818182
0.0985734308828229,0.0300574799752824,0.8181818181818182
0.0088276342279587,0.9656169478482902,0.8181818181818182
0.0535856637702775,0.5882778159941238,0.8181818181818182
0.608907637601819,0.9324347957886884,0.8181818181818182
0.000936103107826,0.3029299630402593,0.0
0.1598465832562481,0.129592276929893,0.8181818181818182
0.0075123410555606,0.2495073977777518,0.8181818181818182
0.0741576603613367,0.5825764553626602,0.0
0.0018514067606333,0.0677400925742401,0.8181818181818182
0.2460711046531758,0.1780946495820168,0.0909090909090909
0.235235377171747,0.6163765463046089,0.5454545454545454
0.1898496717679164,0.7591554057992982,0.3636363636363636
0.2690275401923599,0.8445475638051044,0.0909090909090909
0.3362344402253564,0.1496228240972845,0.8181818181818182
0.3568994258329358,0.4349473586027585,0.8181818181818182
0.2842752318448653,0.3486924180065058,0.8181818181818182
0.0,0.2246149541209528,0.8181818181818182
0.3332248324725376,0.5335960545185323,0.8181818181818182
0.3231213934962059,0.942555002390141,0.8181818181818182
0.026881634116773,0.31556856206788,0.8181818181818182
0.1334367909074683,0.5117699868250767,0.7272727272727273
0.0383707917706616,0.97401158926885,0.6363636363636364
0.1672449079260136,0.9914771071132928,0.7272727272727273
0.0025520151841218,0.2693980342548007,0.1818181818181818
0.2482109916044227,0.7424360783033497,0.8181818181818182
0.1386516970030569,0.0453077452226328,0.8181818181818182
0.0212628639592385,0.548018514848022,0.0909090909090909
0.1618230556858161,0.0813697256584546,0.7272727272727273
0.0056031033315649,0.101132110669356,0.8181818181818182
0.1392203430722188,0.5084704263778288,0.0909090909090909
0.1587001745476772,0.2739801093635229,0.8181818181818182
0.0546368043197664,0.0443750072870151,0.8181818181818182
0.0226324007246068,0.6684932784572515,0.8181818181818182
0.1598885194793847,0.8840256969301263,0.8181818181818182
0.4002580618423271,0.2257925357646702,0.7272727272727273
0.0231226442896438,0.6110016439506115,0.8181818181818182
0.0090307058302125,0.5198381699681703,0.8181818181818182
0.0039486737459751,0.3843230071471044,0.8181818181818182
0.0569854607296716,0.3247210530611293,0.8181818181818182
0.1310400445895097,0.2038731942776527,0.4545454545454545
0.2418936642517054,0.8049411792139352,0.8181818181818182
0.0065083787571004,0.127435320453777,0.9090909090909092
0.1202820358694373,0.4363931024029661,0.6363636363636364
0.0055326778264061,0.1836677587473329,0.8181818181818182
0.0254922688111173,0.3738646830439903,0.8181818181818182
0.1102490223982643,0.2943137963599902,0.8181818181818182
0.0167709018842437,0.5754876470519652,0.9090909090909092
0.0106657627040272,0.6683417085427136,0.8181818181818182
0.2868103221163235,0.0236798843404959,0.0
0.1129210891376849,0.0965733540090242,0.8181818181818182
0.0035892529639838,0.4330119273863517,0.8181818181818182
0.1683635110953309,0.6193263300260001,0.8181818181818182
0.1040073625785978,0.1689304993645723,0.8181818181818182
0.0719181748801403,0.9311289626788234,0.8181818181818182
0.1308960027796057,0.1308281546945866,0.9090909090909092
0.1918245487976911,0.2967389149925964,0.4545454545454545
1.0,0.3233802422786788,0.4545454545454545
0.3368523157738526,0.4214109993121058,0.8181818181818182
0.1612646657581821,0.0703051218971889,0.8181818181818182
0.2448642986667179,0.6515407664773987,0.8181818181818182
0.0011594590788796,0.0876540474996793,0.2727272727272727
0.0133428435570836,0.9232589863470484,1.0
0.0,0.7903788081941028,0.8181818181818182
0.084438188714718,0.6608331681609906,0.9090909090909092
0.0100599666111084,0.1321339878044514,0.0909090909090909
0.160126917791346,0.6068159824645268,0.8181818181818182
0.0037918687377253,0.968018748032506,0.8181818181818182
0.0016465118443301,0.2461145635369422,0.4545454545454545
0.2050453989700135,0.9780806585129824,0.2727272727272727
0.0517536889791259,0.1399573272394454,0.7272727272727273
0.1763822183704105,0.974058226165631,0.4545454545454545
0.0738262730328551,0.6308922804276603,0.8181818181818182
0.4486814084524864,0.0079399316769462,0.8181818181818182
0.0160611768905081,0.2421854049831524,0.8181818181818182
1.0,0.5939325397288064,0.5454545454545454
0.2841238967787637,0.6560995231377305,0.3636363636363636
0.1045062668853695,0.3980925509216617,0.4545454545454545
0.4339424214197682,0.3900710046753489,0.9090909090909092
0.0963701837683587,0.1051079061199267,0.8181818181818182
0.0010792332607052,0.248621296738915,0.7272727272727273
0.1974474214118368,0.377105947370262,0.9090909090909092
0.1320777381978841,0.6804673017057445,0.8181818181818182
0.2566998859899957,0.924284998076228,0.8181818181818182
0.1672743088650604,0.9336590143291864,0.4545454545454545
0.1809104188121374,0.108011052944537,0.6363636363636364
0.1046833562624191,0.3816297263580082,0.2727272727272727
0.2174407437064623,0.1411815457799438,0.4545454545454545
0.2345618905447436,0.3155219251710991,0.8181818181818182
1.0,0.4603411488999522,0.1818181818181818
0.0793737060282062,0.7564271473376162,0.8181818181818182
0.51675711763003,0.4454290011542632,0.8181818181818182
0.2560405300468753,0.371801000361436,0.5454545454545454
0.1723820952602458,0.6567874173652486,0.8181818181818182
0.0511704563975686,0.8204013104967995,0.8181818181818182
0.1608327682427265,0.106646923713696,0.8181818181818182
0.1860537598312865,0.5784024531007707,0.8181818181818182
0.1387075359958203,0.2243234735160722,0.1818181818181818
0.2391003471279986,0.5319870815795917,0.8181818181818182
0.0218909956492627,0.2028238641000828,0.8181818181818182
0.2316801426896401,0.2944537070503328,0.8181818181818182
0.6590127635083092,0.9979129988690552,0.8181818181818182
0.1846176721031145,0.2104023598269771,1.0
0.1435842173352421,0.6263801606641094,0.4545454545454545
0.117354249334586,0.079865685737271,0.6363636363636364
0.1571649441180681,0.1820238081358066,0.5454545454545454
0.0111562341833204,0.1669367720271893,0.8181818181818182
0.1132878031758739,0.9931210577248192,0.8181818181818182
0.3075124577476597,0.088423556296564,0.8181818181818182
0.2677441550158266,0.2503468619198079,0.8181818181818182
0.2480439304546449,0.0740710513122456,0.8181818181818182
0.1628605213799343,0.5236857139525937,1.0
0.1698271764485003,0.505695531019366,0.8181818181818182
0.1946650441724266,0.5819818349287039,0.8181818181818182
0.163485462270372,0.4118387762478285,0.5454545454545454
0.236002308643783,0.5788455036201892,0.8181818181818182
0.1516216135793283,0.3990252888572794,0.8181818181818182
0.1236148260375153,0.2161386981310263,0.8181818181818182
0.1617644817219786,0.4513285685970455,0.8181818181818182
0.2156650637365864,0.7866711749000221,0.8181818181818182
0.0148213233369046,0.7111427205633738,0.8181818181818182
0.0014596221542648,0.9850062376849444,0.7272727272727273
0.0258081579701788,0.1901269689514859,0.4545454545454545
0.244953185226627,0.5718849467756416,0.8181818181818182
0.2231946670179098,0.2968904849071342,0.8181818181818182
0.0519287271278699,0.1040469167181615,0.8181818181818182
0.041958845905658,0.0420198439995802,0.7272727272727273
0.327423275081549,0.5804544765591297,0.8181818181818182
0.0257874177728667,0.1299070759831641,0.8181818181818182
0.2321156868331946,0.9752358078093484,0.6363636363636364
0.1542635956369334,0.6544788909745946,0.8181818181818182
0.1418103606794156,0.3195093798458651,0.4545454545454545
0.112208401258619,0.3218295654607143,0.8181818181818182
0.2115753703237441,0.2236588977369445,0.8181818181818182
0.1363071430497629,0.1784327670836782,0.4545454545454545
0.1767548581792601,0.2639065396588511,0.2727272727272727
0.1670728326625998,0.5595611468012919,1.0
0.1232248647451963,0.3115111520479427,0.2727272727272727
-0.0015601644279196,4.1617285965791845e-06,-0.0106952727272727
0.928515901495604,0.274668003591041,0.8181818181818182
0.1679295623515696,0.5119215567396146,0.4545454545454545
0.1875347466679254,0.6497802236239201,0.1818181818181818
0.0,0.5158390560692092,0.8181818181818182
0.4203787882061555,0.4095302498571745,0.8181818181818182
0.1147389332449536,0.1979386491622847,0.8181818181818182
0.1265426125723666,0.4052979514743089,0.8181818181818182
0.2519847958582035,0.5108372488894589,0.8181818181818182
0.2566465540540503,0.6846646224160244,0.8181818181818182
0.3098677236709941,0.5391924821322389,0.7272727272727273
0.1214375611482553,0.8953351443994917,0.6363636363636364
0.0009315448227024,0.0542620294045634,0.8181818181818182
0.4759116921235038,0.5793818279331694,0.1818181818181818
0.0128683260757229,0.9219298347887932,0.3636363636363636
0.205536326277819,0.7313947929904745,0.8181818181818182
0.1119807149166981,0.6447784164441698,0.5454545454545454
0.3678402217864622,0.6137648800848792,0.7272727272727273
0.0186473199553499,0.0040923876925229,0.8181818181818182
0.4968308021267206,0.3293147873940468,0.8181818181818182
0.2199026735016875,0.9865685737271044,0.8181818181818182
0.3678495662709655,0.8499574438316875,1.0
0.0617217468872883,0.3649453765346454,0.4545454545454545
0.2554632232359787,0.2060184915295736,0.8181818181818182
0.3407473704119196,0.0998379367836864,0.8181818181818182
0.3344646860261411,0.061805547458872,0.9090909090909092
0.1878613477970273,0.5205843603166646,0.8181818181818182
0.2254947776912493,0.279494922407863,0.8181818181818182
0.4224687619352997,0.6935489512527837,1.0
0.0355578740209236,0.3048887127050566,0.8181818181818182
0.0586417136293107,0.943137963599902,0.8181818181818182
0.0961347483417277,0.9209970968531754,0.8181818181818182
0.0460820427141583,0.3139829075773298,0.8181818181818182
0.1466419149961144,0.5811656892350383,0.8181818181818182
0.5460637001748211,0.5406732036050321,0.4545454545454545
0.0996603539705316,0.3005864589770197,0.8181818181818182
0.2097702894148213,0.2475603073371498,0.8181818181818182
0.163373556370589,0.0961186442654105,0.8181818181818182
0.5867814936978881,0.0916881390712262,0.0909090909090909
0.1042589799174173,0.4358684373141811,0.8181818181818182
0.0180182766083011,0.6592125359978547,0.3636363636363636
0.3753643551256374,0.4293392717648568,0.9090909090909092
0.2826631943109246,0.2786904359383926,0.6363636363636364
0.2321475948290594,0.035863773624503,0.8181818181818182
0.2629757329480889,0.329431379635999,0.8181818181818182
0.4880855042029484,0.0800522333243946,0.8181818181818182
0.1163327376384002,0.8965593629399901,0.6363636363636364
1.0,0.4355886159334958,0.4545454545454545
0.0056589423243282,0.7126234420361669,0.8181818181818182
0.2024350969940169,0.3796243397964299,0.4545454545454545
0.047235972593183,0.6026070025300517,0.8181818181818182
0.1126601273143621,0.6216465156408493,0.2727272727272727
0.1930926637190606,0.6566941435716868,0.8181818181818182
0.2127698689403684,0.6306241182711703,0.9090909090909092
0.0209355790873682,0.6294232181790624,0.8181818181818182
0.2792886958339662,0.9435227179983444,0.0
0.2432668476451725,0.1332765917755832,0.8181818181818182
0.0817991695424431,0.6089496204922524,0.8181818181818182
0.4309820431462836,0.4563303757767958,0.2727272727272727
0.2141446477336288,0.8424955403467453,0.9090909090909092
0.3699035295476337,0.7010341731861163,0.3636363636363636
0.2282153901672356,0.2654572164768156,0.8181818181818182
0.1985970209199942,0.8492695496041693,0.3636363636363636
0.2497945398563414,0.1610255453602117,0.8181818181818182
0.0025702483246159,0.755471090953608,0.9090909090909092
0.1184028828272569,0.080285417808299,0.1818181818181818
0.1773440165314779,0.1319241217689375,0.8181818181818182
0.1709223044494314,0.8244004243957608,0.8181818181818182
0.0085858172021548,0.4804299921883198,0.8181818181818182
0.1685770667533688,0.3598502955613333,0.9090909090909092
0.0865149434170039,0.0948128111555457,0.2727272727272727
0.243696010189554,0.1158810292763119,0.5454545454545454
0.2479347595259361,0.0707598316408026,0.0
0.0208125053890325,0.1941843789714232,0.1818181818181818
0.1725044852158129,0.4137975259126258,0.8181818181818182
0.0664990576110169,0.9587380055731092,0.8181818181818182
0.1390398349813266,0.102496239900197,0.3636363636363636
0.2688025888215131,0.6725973253739697,0.8181818181818182
0.225268003006353,0.5337243059846798,0.8181818181818182
0.0001689437215338,0.2027772272033019,0.8181818181818182
0.1449514749580487,0.9874196970933554,0.6363636363636364
0.1759984107630082,0.4421294407070154,0.8181818181818182
0.016999044054677,0.4037939115531253,0.8181818181818182
0.166186474120327,0.5941307465401252,0.7272727272727273
0.5798576865094833,0.3096573354009024,0.8181818181818182
0.0513655510008562,0.6756287236647274,0.4545454545454545
0.0469665779423816,0.0481759143746575,1.0
0.1954374455866109,0.1250801571663421,0.8181818181818182
0.4753660653942158,0.2154508039035082,0.7272727272727273
0.2794637339827102,0.1132810222807774,0.8181818181818182
0.1540065083559656,0.4320092341055626,0.7272727272727273
0.241018245593729,0.1754480056897014,0.7272727272727273
0.3328834169167842,0.980995464561788,1.0
0.0140539360363562,0.3036061980435822,0.0909090909090909
0.0004093932618007,0.6653336287003463,0.3636363636363636
0.204105480577539,0.6691695134605744,0.7272727272727273
0.4042720877221185,0.2199629236670592,0.8181818181818182
0.4020920878617844,0.1803798575242803,0.8181818181818182
